,Date,AAPL,AMZN,GOOGL,JNJ,META,MSFT,NVDA,TSLA,UNH
170,2015-09-04,24.583627700805664,24.950000762939453,31.26051902770996,69.6591796875,87.84597778320312,37.19037628173828,0.528590738773346,16.1286678314209,96.8263168334961
171,2015-09-08,25.2675724029541,25.87700080871582,32.0020751953125,71.66557312011719,89.11001586914062,38.30756378173828,0.551192581653595,16.544666290283203,100.04068756103516
172,2015-09-09,24.781614303588867,25.844499588012695,31.978715896606445,70.35340881347656,90.01576232910156,37.59185791015625,0.5402562022209167,16.5939998626709,99.59927368164062
173,2015-09-10,25.326066970825195,26.11199951171875,32.35992431640625,70.73485565185547,91.54853057861328,37.78388595581055,0.5487624406814575,16.565332412719727,101.06195831298828
174,2015-09-11,25.69503402709961,26.472000122070312,32.56966781616211,70.89506530761719,91.61820220947266,37.9497184753418,0.5504634380340576,16.682666778564453,102.7322998046875
175,2015-09-14,25.94250869750977,26.069000244140625,32.42901611328125,71.19258880615234,91.8769760131836,37.565677642822266,0.5514357089996338,16.87933349609375,101.95336151123048
176,2015-09-15,26.160741806030273,26.118499755859375,33.05525588989258,72.0165023803711,92.4642105102539,38.38612747192383,0.5575113892555237,16.904666900634766,103.88338470458984
177,2015-09-16,26.18999290466309,26.36949920654297,33.07762145996094,72.17668151855469,93.01162719726562,38.66542434692383,0.5614000558853149,17.483333587646484,104.85272979736328
178,2015-09-17,25.629791259765625,26.943500518798828,33.3832893371582,72.35218811035156,93.89745330810548,38.62177658081055,0.5665035843849182,17.471332550048828,106.67889404296876
179,2015-09-18,25.524045944213867,27.01300048828125,32.848995208740234,71.24600219726562,93.9571762084961,37.9497184753418,0.5660175681114197,17.374666213989258,105.99515533447266
180,2015-09-21,25.920013427734375,27.41950035095215,33.15018844604492,71.04763793945312,95.10179138183594,38.49959182739258,0.5718505382537842,17.613332748413086,107.26741027832033
181,2015-09-22,25.512794494628903,26.920000076293945,32.465293884277344,71.1315689086914,92.52392578125,38.31629180908203,0.5562962889671326,17.395999908447266,106.39325714111328
182,2015-09-23,25.71978759765625,26.80349922180176,32.46977233886719,70.94083404541016,93.52919006347656,38.290096282958984,0.5589696764945984,17.40399932861328,106.69620513916016
183,2015-09-24,25.872764587402344,26.6875,32.55028533935547,70.55177307128906,93.96713256835938,38.32502746582031,0.5696631073951721,17.541332244873047,104.80078887939452
184,2015-09-25,25.807527542114254,26.212499618530273,31.81668472290039,69.4227066040039,92.33482360839844,38.351200103759766,0.5737943649291992,17.12733268737793,100.7157745361328
185,2015-09-28,25.29681968688965,25.20299911499023,31.026424407958984,69.7049560546875,88.79153442382812,37.78388595581055,0.566260576248169,16.562000274658203,97.53942108154295
186,2015-09-29,24.5363826751709,24.80349922180176,30.944913864135746,70.9789810180664,86.26343536376953,37.914798736572266,0.5762247443199158,16.44333267211914,98.8549575805664
187,2015-09-30,24.815364837646484,25.594499588012695,31.72821617126465,71.21548461914062,89.4782943725586,38.630496978759766,0.5990697145462036,16.559999465942383,100.40418243408205
188,2015-10-01,24.65337562561035,26.035999298095703,31.90863037109375,71.07815551757812,90.52335357666016,38.93598556518555,0.5874043107032776,15.991999626159668,100.9234619140625
189,2015-10-02,24.833354949951172,26.62700080871582,32.65366744995117,71.65795135498047,91.63810729980467,39.77388381958008,0.6027150750160217,16.504667282104492,102.84480285644533
190,2015-10-05,24.92334747314453,27.18400001525879,33.3837890625,72.29114532470703,93.56900787353516,40.699066162109375,0.6177830696105957,16.40999984741211,103.55451202392578
191,2015-10-06,25.04258918762207,26.874000549316406,33.38180160522461,71.26886749267578,92.36468505859376,40.803810119628906,0.6258030533790588,16.097333908081055,100.43879699707033
192,2015-10-07,24.92334747314453,27.097000122070312,33.30028533935547,72.45897674560547,91.96656799316406,40.847442626953125,0.6323646903038025,15.46399974822998,100.76769256591795
193,2015-10-08,24.6353759765625,26.65800094604492,33.15117645263672,72.53528594970703,92.0362319946289,41.414764404296875,0.6360102295875549,15.114666938781738,100.46478271484376
194,2015-10-09,25.224824905395508,26.989999771118164,33.36192321777344,72.75652313232422,92.8026123046875,41.11800765991211,0.6335799694061279,14.71266746520996,103.2256317138672
195,2015-10-12,25.107831954956055,27.50950050354004,33.619873046875,73.2294921875,93.81784057617188,41.02200698852539,0.6403846740722656,14.371999740600586,106.02979278564452
196,2015-10-13,25.15057945251465,27.44499969482422,33.95486068725586,72.81753540039062,93.67849731445312,40.925987243652344,0.6416000127792358,14.616666793823242,107.31069946289062
197,2015-10-14,24.79511451721191,27.241500854492188,33.81768798828125,72.11569213867188,93.62872314453124,40.742706298828125,0.6649309396743774,14.458666801452637,105.64895629882812
198,2015-10-15,25.16633415222168,28.121999740600582,34.44442367553711,74.11445617675781,95.50985717773438,41.03071212768555,0.6666321158409119,14.753999710083008,104.00456237792967
199,2015-10-16,24.981842041015625,28.538000106811523,34.558738708496094,74.94596862792969,97.08245086669922,41.46712875366211,0.677082359790802,15.133999824523926,103.84011840820312
200,2015-10-19,25.13708877563477,28.657499313354492,34.78886032104492,74.71713256835938,98.00809478759766,41.563133239746094,0.6758671998977661,15.206666946411133,104.4892578125
201,2015-10-20,25.596044540405273,28.04400062561035,33.797306060791016,74.45010375976562,96.54499053955078,41.694068908691406,0.6748950481414795,14.20199966430664,104.220947265625
202,2015-10-21,25.593795776367188,27.78849983215332,33.38975143432617,74.4806137084961,96.65447235107422,41.196563720703125,0.6661459803581238,14.005999565124512,102.2216567993164
203,2015-10-22,25.985260009765625,28.195499420166016,33.853965759277344,75.93012237548828,99.20245361328124,41.92098236083984,0.6902061104774475,14.114666938781738,98.50011444091795
204,2015-10-23,26.79068946838379,29.951499938964844,35.75208282470703,76.5251693725586,101.71063995361328,46.1453742980957,0.6948233246803284,13.939332962036133,100.32626342773438
205,2015-10-26,25.93576431274414,30.430500030517575,36.33806991577149,76.24291229248047,103.28321838378906,47.349857330322266,0.6916640996932983,14.350666999816896,100.85421752929688
206,2015-10-27,25.771530151367188,30.550500869750977,36.42255401611328,76.43362426757812,103.21355438232422,46.861083984375,0.6911782622337341,14.023332595825195,103.31216430664062
207,2015-10-28,26.83342933654785,30.854999542236328,36.6263427734375,76.65486145019531,103.7112045288086,47.114200592041016,0.6967679262161255,14.197333335876465,103.6670379638672
208,2015-10-29,27.116912841796875,31.32749938964844,37.020477294921875,77.33382415771484,104.38800811767578,46.573055267333984,0.6727077960968018,14.108667373657228,103.6064453125
209,2015-10-30,26.885183334350582,31.295000076293945,36.64970016479492,77.0744400024414,101.4916763305664,45.94462585449219,0.6894768476486206,13.795332908630373,101.9360809326172
210,2015-11-02,27.26314926147461,31.417499542236328,37.16411209106445,77.94414520263672,102.82538604736328,46.46831512451172,0.6974968314170837,14.252667427062988,102.72362518310548
211,2015-11-03,27.575878143310547,31.26549911499023,37.21779251098633,77.783935546875,102.09881591796876,47.26258087158203,0.6926364302635193,13.890000343322754,101.83223724365234
212,2015-11-04,27.44763565063477,32.04750061035156,37.54035568237305,77.76866149902344,103.45243072509766,47.48077392578125,0.6812139749526978,15.44200038909912,99.21845245361328
213,2015-11-05,27.321104049682617,32.782501220703125,37.806758880615234,78.06620025634766,108.24981689453124,47.46332550048828,0.6734369397163391,15.451333045959473,100.59457397460938
214,2015-11-06,27.352737426757812,32.96849822998047,37.85298156738281,77.75342559814453,106.5976104736328,47.93465042114258,0.7667604684829712,15.490667343139648,99.36560821533205
215,2015-11-09,27.242021560668945,32.77450180053711,37.513519287109375,76.92948150634766,105.99046325683594,47.27130508422851,0.7633582353591919,15.022000312805176,98.88958740234376
216,2015-11-10,26.38343811035156,32.98400115966797,37.686981201171875,77.39485168457031,107.40381622314452,46.703975677490234,0.7487762570381165,14.43333339691162,100.30030822753906
217,2015-11-11,26.234315872192383,33.662498474121094,38.03439712524414,77.70763397216797,108.49864196777344,46.8261833190918,0.7414856553077698,14.60533332824707,99.13190460205078
218,2015-11-12,26.146202087402344,33.279998779296875,37.60099792480469,76.49465942382812,107.51329040527344,46.53814697265625,0.7388119101524353,14.196000099182127,97.6432647705078
219,2015-11-13,25.38251495361328,32.11750030517578,36.782901763916016,76.1971206665039,103.46237182617188,46.119197845458984,0.7242302894592285,13.812666893005373,96.42298889160156
220,2015-11-16,25.798246383666992,32.390499114990234,37.29731369018555,77.21941375732422,103.55196380615234,46.93091583251953,0.7388119101524353,14.28733253479004,98.5087661743164
221,2015-11-17,25.68753242492676,32.165000915527344,37.07664108276367,77.43299102783203,104.63684844970705,46.544288635253906,0.7388119101524353,14.266667366027832,99.0020751953125
222,2015-11-18,26.50092887878418,33.176998138427734,37.77395248413086,78.32557678222656,107.26445770263672,47.31753158569336,0.7569864392280579,14.73799991607666,101.47735595703124
223,2015-11-19,26.837583541870117,33.063499450683594,37.77047348022461,78.1882553100586,105.76155090332033,47.3966178894043,0.759182333946228,14.786666870117188,95.74788665771484
224,2015-11-20,26.955078125,33.42250061035156,38.61838912963867,78.7569580078125,106.81655883789062,47.61629486083984,0.765768826007843,14.667332649230955,97.77313232421876
225,2015-11-23,26.604860305786133,33.949501037597656,38.60348129272461,78.97981262207031,106.44831085205078,47.61629486083984,0.7543032169342041,14.516667366027832,97.07207489013672
226,2015-11-24,26.86017417907715,33.557498931884766,38.2520866394043,78.41883087158203,105.24398040771484,47.66901016235352,0.7604019045829773,14.550000190734863,97.96353912353516
227,2015-11-25,26.668123245239254,33.766998291015625,38.23369598388672,78.3573226928711,104.91554260253906,47.176944732666016,0.7594261765480042,15.309332847595217,99.0194091796875
228,2015-11-27,26.618417739868164,33.66299819946289,38.36839294433594,78.67243957519531,104.95533752441406,47.38784408569336,0.765768826007843,15.440667152404783,98.95880889892578
229,2015-11-30,26.7291316986084,33.2400016784668,37.91511535644531,77.80400848388672,103.7510223388672,47.756874084472656,0.7738192677497864,15.350666999816896,97.548095703125
230,2015-12-01,26.512222290039062,33.952999114990234,38.95586395263672,78.66473388671875,106.61751556396484,48.52133560180664,0.7989465594291687,15.812666893005373,100.62054443359376
231,2015-12-02,26.272724151611328,33.800498962402344,38.66064453125,78.4264907836914,105.57244110107422,48.51255798339844,0.7928475737571716,15.465999603271484,102.2546615600586
232,2015-12-03,26.028705596923828,33.3125,38.18101119995117,77.4581527709961,103.89036560058594,47.625091552734375,0.7911399006843567,15.513999938964844,99.95990753173828
233,2015-12-04,26.89406967163086,33.63199996948242,38.72822952270508,79.1181411743164,105.68192291259766,49.12763595581055,0.8233418464660645,15.358667373657228,102.3415985107422
234,2015-12-07,26.7246150970459,33.49150085449219,38.41909408569336,79.40250396728516,105.11459350585938,49.03977584838867,0.8077289462089539,15.408666610717772,100.75093841552734
235,2015-12-08,26.71331787109375,33.86650085449219,38.52594757080078,78.71084594726562,105.99046325683594,49.02220153808594,0.8187068700790405,15.114666938781738,100.724853515625
236,2015-12-09,26.123600006103516,33.239498138427734,37.90019607543945,78.50335693359375,104.10933685302734,48.31046295166016,0.7979704737663269,14.968000411987305,100.0033950805664
237,2015-12-10,26.24787139892578,33.11600112915039,37.775447845458984,78.87992095947266,104.92548370361328,48.565277099609375,0.8045575022697449,15.137999534606934,101.01168060302734
238,2015-12-11,25.572303771972656,32.00749969482422,37.29731369018555,78.14214324951172,101.6409683227539,47.5020637512207,0.7926036715507507,14.468000411987305,100.81175231933594
239,2015-12-14,25.41414451599121,32.89550018310547,37.899696350097656,78.50335693359375,104.16905975341795,48.451053619384766,0.7945552468299866,14.571999549865724,100.69878387451172
240,2015-12-15,24.964508056640625,32.93199920654297,37.77793502807617,80.02498626708984,104.0595703125,48.50376510620117,0.8043134212493896,14.739333152770996,102.22859191894533
241,2015-12-16,25.15656089782715,33.78850173950195,38.59801483154297,80.88571166992188,106.2890625,49.32095718383789,0.8091924786567688,15.633999824523926,103.28900909423828
242,2015-12-17,24.623336791992188,33.532501220703125,38.26202774047851,79.6484146118164,105.72174072265624,48.943115234375,0.796994686126709,15.559332847595217,103.62802124023438
243,2015-12-18,23.956802368164062,33.207000732421875,37.61689758300781,78.34966278076172,103.55196380615234,47.563568115234375,0.7840651869773865,15.36400032043457,100.6727294921875
244,2015-12-21,24.250534057617188,33.22549819946289,37.8132209777832,78.0653076171875,104.2785415649414,48.178653717041016,0.8026057481765747,15.503999710083008,102.05475616455078
245,2015-12-22,24.227937698364254,33.157501220703125,38.127830505371094,78.93372344970703,105.01506042480467,48.635589599609375,0.803337574005127,15.329999923706056,102.08082580566406
246,2015-12-23,24.53973960876465,33.185001373291016,38.1964225769043,79.53314971923828,104.1391830444336,49.04856872558594,0.8065089583396912,15.313332557678224,103.1673355102539
247,2015-12-24,24.408687591552734,33.13949966430664,38.063716888427734,79.70989990234375,104.52735900878906,48.916751861572266,0.8091924786567688,15.371333122253418,102.86310577392578
248,2015-12-28,24.135303497314453,33.7599983215332,38.87883377075195,79.32564544677734,105.43309020996094,49.16278839111328,0.808460533618927,15.263333320617676,102.85442352294922
249,2015-12-29,24.569116592407227,34.69850158691406,39.46134185791016,79.94815826416016,106.7568588256836,49.69000244140625,0.8216342329978943,15.812666893005373,104.14957427978516
250,2015-12-30,24.248271942138672,34.45349884033203,39.2794303894043,79.75602722167969,105.72174072265624,49.479103088378906,0.8145596385002136,15.87266731262207,103.36725616455078
